id,original,surface,pronunciation,type,image,image_page,title,org_name,role_in_org,first_year,species,cv_name,description
606,松井 紗良,松井,まつい,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0607.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,帰国子女,2017,human,朝倉なずな,元気で発想豊かな帰国子女女子
606,松井 紗良,松井 紗良,まついさら,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0607.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,帰国子女,2017,human,朝倉なずな,元気で発想豊かな帰国子女女子
606,松井 紗良,紗良,さら,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0607.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,帰国子女,2017,human,朝倉なずな,元気で発想豊かな帰国子女女子
607,高梨 光太,高梨,たかなし,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0608.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,学級委員長,2003,human,三戸川大志,みんなをまとめる学級委員長
607,高梨 光太,高梨 光太,たかなしこうた,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0608.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,学級委員長,2003,human,三戸川大志,みんなをまとめる学級委員長
607,高梨 光太,光太,こうた,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0608.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,学級委員長,2003,human,三戸川大志,みんなをまとめる学級委員長
608,井原 結衣,井原,いはら,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0609.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,クラスのしっかり者,2005,human,黒森結花,面倒見の良い優等生タイプ
608,井原 結衣,井原 結衣,いはらゆい,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0609.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,クラスのしっかり者,2005,human,黒森結花,面倒見の良い優等生タイプ
608,井原 結衣,結衣,ゆい,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0609.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,クラスのしっかり者,2005,human,黒森結花,面倒見の良い優等生タイプ
609,赤堀 悠人,赤堀,あかほり,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0610.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,スポーツ好き,2006,human,大鳥悠吾,運動場の人気者でムードメーカー
609,赤堀 悠人,赤堀 悠人,あかほりゆうと,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0610.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,スポーツ好き,2006,human,大鳥悠吾,運動場の人気者でムードメーカー
609,赤堀 悠人,悠人,ゆうと,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0610.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,スポーツ好き,2006,human,大鳥悠吾,運動場の人気者でムードメーカー
610,松川 さき,松川,まつかわ,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0611.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,転校生,2009,human,白谷美月,今期から転入した物静かな子
610,松川 さき,松川 さき,まつかわさき,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0611.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,転校生,2009,human,白谷美月,今期から転入した物静かな子
610,松川 さき,さき,さき,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0611.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,転校生,2009,human,白谷美月,今期から転入した物静かな子
611,滝本 玲,滝本,たきもと,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0612.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,図書委員,2004,human,成海悠斗,本が好きで静かな男子
611,滝本 玲,滝本 玲,たきもとれい,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0612.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,図書委員,2004,human,成海悠斗,本が好きで静かな男子
611,滝本 玲,玲,れい,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0612.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,図書委員,2004,human,成海悠斗,本が好きで静かな男子
612,中尾 花音,中尾,なかお,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0613.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,給食当番,2006,human,綾川みずき,給食が大好きな元気娘
612,中尾 花音,中尾 花音,なかおかのん,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0613.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,給食当番,2006,human,綾川みずき,給食が大好きな元気娘
612,中尾 花音,花音,かのん,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0613.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,給食当番,2006,human,綾川みずき,給食が大好きな元気娘
612,中尾 花音,かのちゃん,かのちゃん,nick,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0613.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,給食当番,2006,human,綾川みずき,給食が大好きな元気娘
613,藤井 大夢,藤井,ふじい,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0614.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,発明好き,2008,human,佐田倫介,理科と観察が好きな発明っ子
613,藤井 大夢,藤井 大夢,ふじいひろむ,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0614.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,発明好き,2008,human,佐田倫介,理科と観察が好きな発明っ子
613,藤井 大夢,大夢,ひろむ,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0614.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,発明好き,2008,human,佐田倫介,理科と観察が好きな発明っ子
613,藤井 大夢,ひろくん,ひろくん,nick,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0614.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,発明好き,2008,human,佐田倫介,理科と観察が好きな発明っ子
614,星野 柚葉,星野,ほしの,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0615.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,植物観察が趣味,2005,human,原川友梨,植物に詳しいおっとりした子
614,星野 柚葉,星野 柚葉,ほしのゆずは,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0615.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,植物観察が趣味,2005,human,原川友梨,植物に詳しいおっとりした子
614,星野 柚葉,柚葉,ゆずは,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0615.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,植物観察が趣味,2005,human,原川友梨,植物に詳しいおっとりした子
614,星野 柚葉,ゆずちゃん,ゆずちゃん,nick,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0615.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,植物観察が趣味,2005,human,原川友梨,植物に詳しいおっとりした子
615,渡瀬 晋太,渡瀬,わたせ,family,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0616.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,ドッジボール班リーダー,2003,human,辻直介,運動神経抜群の頼れる存在
615,渡瀬 晋太,渡瀬 晋太,わたせしんた,full,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0616.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,ドッジボール班リーダー,2003,human,辻直介,運動神経抜群の頼れる存在
615,渡瀬 晋太,晋太,しんた,given,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0616.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,ドッジボール班リーダー,2003,human,辻直介,運動神経抜群の頼れる存在
615,渡瀬 晋太,しんちゃん,しんちゃん,nick,https://github.com/soramimic/soramimic-wordlists/releases/download/fictional-daily-anime-character-v2/dc_0616.jpg,https://github.com/soramimic/soramimic-wordlists/releases/tag/fictional-daily-anime-character-v2,まちまる！,さくら台小学校 4年1組,ドッジボール班リーダー,2003,human,辻直介,運動神経抜群の頼れる存在
